6538,"SONALI BANK LTD.","KADAMHATA","MOULVI BAZAR"
6539,"SONALI BANK LTD.","KAGATIAHAT","CHITTAGONG"
6540,"SONALI BANK LTD.","KAHALOO","BOGRA"
6541,"SONALI BANK LTD.","KAHAROLE","DINAJPUR"
6542,"SONALI BANK LTD.","KAKAILCHEO","HABIGANJ"
6543,"SONALI BANK LTD.","KAKRAIL","DHAKA-SOUTH"
6544,"SONALI BANK LTD.","KALAI","JOYPURHAT"
6545,"SONALI BANK LTD.","KALAKOPA","DHAKA-SOUTH"
6546,"SONALI BANK LTD.","KALAMPUR","DHAKA-NORTH"
6547,"SONALI BANK LTD.","KALAMUNSHI BAZAR","NOAKHALI"
6548,"SONALI BANK LTD.","KALAPARA BANDER","PATUAKHALI"
6549,"SONALI BANK LTD.","KALAROA","SATKHIRA"
6550,"SONALI BANK LTD.","KALARPOLE","CHITTAGONG"
6551,"SONALI BANK LTD.","KALATIA","DHAKA-SOUTH"
6552,"SONALI BANK LTD.","KALIA","NARAIL"
6553,"SONALI BANK LTD.","KALIA CHAPRA","KISHOREGANJ"
6554,"SONALI BANK LTD.","KALIAKOIR","GAZIPUR"
6555,"SONALI BANK LTD.","KALIBARI","CHITTAGONG"
6556,"SONALI BANK LTD.","KALIBARI BAZAR","MYMENSINGH"
6557,"SONALI BANK LTD.","KALIGANJ","GAZIPUR"
6558,"SONALI BANK LTD.","KALIGANJ","LALMONIRHAT"
6559,"SONALI BANK LTD.","KALIGANJ","SATKHIRA"
6560,"SONALI BANK LTD.","KALIGANJ-2","JHENAIDAH"
6561,"SONALI BANK LTD.","KALIHATI","TANGAIL"
6562,"SONALI BANK LTD.","KALKINI","MADARIPUR"
6563,"SONALI BANK LTD.","KALMAKANDA","NETROKONA"
6564,"SONALI BANK LTD.","KALUMUNSHIR HAT","CHITTAGONG"
6565,"SONALI BANK LTD.","KALURGHAT INDUSTRIAL ESTATE","CHITTAGONG"
6566,"SONALI BANK LTD.","KALYAN PUR","DHAKA-NORTH"
6567,"SONALI BANK LTD.","KAMAL BAZAR","SYLHET"
6568,"SONALI BANK LTD.","KAMALAPUR RAILWAY STATION","DHAKA-SOUTH"
6569,"SONALI BANK LTD.","KAMALGANJ","MOULVI BAZAR"
6570,"SONALI BANK LTD.","KAMALNAGAR","LAKSHMIPUR"
6571,"SONALI BANK LTD.","KAMALPUR BAZAR","MOULVI BAZAR"
6572,"SONALI BANK LTD.","KAMAN NAGAR","SATKHIRA"
6573,"SONALI BANK LTD.","KAMARJANI","GAIBANDHA"
6574,"SONALI BANK LTD.","KAMARKHALI","BARISHAL"
6575,"SONALI BANK LTD.","KAMARKHALI","FARIDPUR"
6576,"SONALI BANK LTD.","KAMDIA","GAIBANDHA"
6577,"SONALI BANK LTD.","KANAIGHAT","SYLHET"
6578,"SONALI BANK LTD.","KANAIKHALI PURATAN BUS STAND","NATORE"
6579,"SONALI BANK LTD.","KANAIPUR","FARIDPUR"
6580,"SONALI BANK LTD.","KANCHANPUR","LAKSHMIPUR"
6581,"SONALI BANK LTD.","KANGSHANAGAR","COMILLA"
6582,"SONALI BANK LTD.","KANKIRHAT","NOAKHALI"
6583,"SONALI BANK LTD.","KAPASIA","GAZIPUR"
6584,"SONALI BANK LTD.","KAPTAI","RANGAMATI"
6585,"SONALI BANK LTD.","KARANZA BAZAR","PABNA"
6586,"SONALI BANK LTD.","KARBALA ROAD","JESSORE"
6587,"SONALI BANK LTD.","KARIMGANJ","KISHOREGANJ"
6588,"SONALI BANK LTD.","KARWAN BAZAR","DHAKA-NORTH"
6589,"SONALI BANK LTD.","KASBA","BRAHMANBARIA"
6590,"SONALI BANK LTD.","KASHBA MAJAIL","RAJBARI"
6591,"SONALI BANK LTD.","KASHIADANGA","RAJSHAHI"
6592,"SONALI BANK LTD.","KASHIANI","GOPALGANJ"
6593,"SONALI BANK LTD.","KATHALIA","JHALOKATHI"
6594,"SONALI BANK LTD.","KATIADI BAZAR","KISHOREGANJ"
6595,"SONALI BANK LTD.","KAUNIA","RANGPUR"
6596,"SONALI BANK LTD.","KAWKHALI","PIROJPUR"
6597,"SONALI BANK LTD.","KAWKHALI","RANGAMATI"
6598,"SONALI BANK LTD.","KAYA BAZAR","KUSHTIA"
6599,"SONALI BANK LTD.","KAZALHAOR","SYLHET"
6600,"SONALI BANK LTD.","KAZDIA","KHULNA"
6601,"SONALI BANK LTD.","KAZIPUR","SIRAJGANJ"
6602,"SONALI BANK LTD.","KENDUA","NETROKONA"
6603,"SONALI BANK LTD.","KENDUA BAZAR","TANGAIL"
6604,"SONALI BANK LTD.","KERANIGANJ","DHAKA-SOUTH"
6605,"SONALI BANK LTD.","KESHABPUR","JESSORE"
6606,"SONALI BANK LTD.","KESHOREGANJ BAZAR","MYMENSINGH"
6607,"SONALI BANK LTD.","KEYAIN","MUNSHIGANJ"
6608,"SONALI BANK LTD.","KHADIMNAGAR","SYLHET"
6609,"SONALI BANK LTD.","KHAGRACHARI","KHAGRACHARI"
6610,"SONALI BANK LTD.","KHALASHPIR","RANGPUR"
6611,"SONALI BANK LTD.","KHALIAJURI","NETROKONA"
6612,"SONALI BANK LTD.","KHALIFERHAT","NOAKHALI"
6613,"SONALI BANK LTD.","KHALILPUR","FARIDPUR"
6614,"SONALI BANK LTD.","KHALISHPUR","KHULNA"
6615,"SONALI BANK LTD.","KHALISKHALI","SATKHIRA"
6616,"SONALI BANK LTD.","KHAN BAHADUR BAZAR","CHITTAGONG"
6617,"SONALI BANK LTD.","KHANPURA","BARISHAL"
6618,"SONALI BANK LTD.","KHANSAMA","DINAJPUR"
6619,"SONALI BANK LTD.","KHASHKAWLIA","SIRAJGANJ"
6620,"SONALI BANK LTD.","KHATUNGANJ","CHITTAGONG"
6621,"SONALI BANK LTD.","KHETLAL","JOYPURHAT"
6622,"SONALI BANK LTD.","KHILA BAZAR","CHANDPUR"
6623,"SONALI BANK LTD.","KHILGAON","DHAKA-SOUTH"
6624,"SONALI BANK LTD.","KHOKSA","KUSHTIA"
6625,"SONALI BANK LTD.","KHULNA CORPORATE","KHULNA"
6626,"SONALI BANK LTD.","KHULNA SHIPYARD","KHULNA"
6627,"SONALI BANK LTD.","KISHOREGANJ","KISHOREGANJ"
6628,"SONALI BANK LTD.","KISHOREGANJ","NILPHAMARI"
6629,"SONALI BANK LTD.","KOLA BAZAR","JHENAIDAH"
6630,"SONALI BANK LTD.","KORBANIGANJ","CHITTAGONG"
6631,"SONALI BANK LTD.","KOTBARI","COMILLA"
6632,"SONALI BANK LTD.","KOTCHANDPUR","JHENAIDAH"
6633,"SONALI BANK LTD.","KOYRA","KHULNA"
6634,"SONALI BANK LTD.","KRISHI BAZAR MOHAMMADPUR","DHAKA-NORTH"
6635,"SONALI BANK LTD.","KRISHI BHABAN","DHAKA-SOUTH"
6636,"SONALI BANK LTD.","KULAURA","MOULVI BAZAR"
6637,"SONALI BANK LTD.","KULIA BAZAR","SATKHIRA"
6638,"SONALI BANK LTD.","KULIAR CHAR","KISHOREGANJ"
6639,"SONALI BANK LTD.","KULPADDI","MADARIPUR"
6640,"SONALI BANK LTD.","KUMARKHALI","KUSHTIA"
6641,"SONALI BANK LTD.","KUMARKHALI UPAZILLA COMPLEX","KUSHTIA"
6642,"SONALI BANK LTD.","KUMIRABAZAR","SATKHIRA"
6643,"SONALI BANK LTD.","KURIGRAM","KURIGRAM"
6644,"SONALI BANK LTD.","KURIPARA","NARAYANGANJ"
6645,"SONALI BANK LTD.","KURMITOLA","DHAKA-NORTH"
6646,"SONALI BANK LTD.","KUSHTIA","KUSHTIA"
6647,"SONALI BANK LTD.","KUSHTIA SUGAR MILLS","KUSHTIA"
6648,"SONALI BANK LTD.","KUTI BAZAR","BRAHMANBARIA"
6649,"SONALI BANK LTD.","KUTUBDIA","COXS BAZAR"
6650,"SONALI BANK LTD.","LAHI RIMOHONPUR","SIRAJGANJ"
6651,"SONALI BANK LTD.","LAKHAI","HABIGANJ"
6652,"SONALI BANK LTD.","LAKSHMI PASHA","NARAIL"
6653,"SONALI BANK LTD.","LAKSHMIPUR","LAKSHMIPUR"
6654,"SONALI BANK LTD.","LALBAGH ROAD","DHAKA-SOUTH"
6655,"SONALI BANK LTD.","LALDIGHI CORPORATE","CHITTAGONG"
6656,"SONALI BANK LTD.","LALDIGHIHAT","RANGPUR"
6657,"SONALI BANK LTD.","LALMATIA","DHAKA-NORTH"
6658,"SONALI BANK LTD.","LALMOHAN","BHOLA"
6659,"SONALI BANK LTD.","LALMONIRHAT","LALMONIRHAT"
6660,"SONALI BANK LTD.","LALPUR","NATORE"
6661,"SONALI BANK LTD.","LAMA","BANDARBAN"
6662,"SONALI BANK LTD.","LANGADU","RANGAMATI"
6663,"SONALI BANK LTD.","LASKARHAT","FENI"
6664,"SONALI BANK LTD.","LAXMI BAZAR","DHAKA-SOUTH"
6665,"SONALI BANK LTD.","LAXMICHARI","KHAGRACHARI"
6666,"SONALI BANK LTD.","LEMUA BAZAR","FENI"
6667,"SONALI BANK LTD.","LEPSIA","NETROKONA"
6668,"SONALI BANK LTD.","LOCAL OFFICE","DHAKA-SOUTH"
6669,"SONALI BANK LTD.","LOHA GARA","CHITTAGONG"
6670,"SONALI BANK LTD.","LOHAGARA BAZAR","NARAIL"
6671,"SONALI BANK LTD.","LOWHATI","TANGAIL"
6672,"SONALI BANK LTD.","MACH PARA","RAJBARI"
6673,"SONALI BANK LTD.","MADAN","NETROKONA"
6674,"SONALI BANK LTD.","MADAN PUR","NETROKONA"
6675,"SONALI BANK LTD.","MADANGANJ","NARAYANGANJ"
6676,"SONALI BANK LTD.","MADARGANJ","JAMALPUR"
6677,"SONALI BANK LTD.","MADARIPUR","MADARIPUR"
6678,"SONALI BANK LTD.","MADHABDI","NARSHINGDI"
6679,"SONALI BANK LTD.","MADHABPUR","HABIGANJ"
6680,"SONALI BANK LTD.","MADHU KHALI UPA-ZILLA COMPLEX","FARIDPUR"
6681,"SONALI BANK LTD.","MADHUKHALI","FARIDPUR"
6682,"SONALI BANK LTD.","MADHUPUR","TANGAIL"
6683,"SONALI BANK LTD.","MADHYA NAGAR","SUNAMGANJ"
6684,"SONALI BANK LTD.","MADHYAPARA HARD ROCK PROJECT","DINAJPUR"
6685,"SONALI BANK LTD.","MAGURA","MAGURA"
6686,"SONALI BANK LTD.","MAGURA BAZAR","SATKHIRA"
6687,"SONALI BANK LTD.","MAHALCHARI","KHAGRACHARI"
6688,"SONALI BANK LTD.","MAHANGANJ","NETROKONA"
6689,"SONALI BANK LTD.","MAHIGANJ","RANGPUR"
6690,"SONALI BANK LTD.","MAIJDEE BAZAR","NOAKHALI"
6691,"SONALI BANK LTD.","MAIJDEE COURT","NOAKHALI"
6692,"SONALI BANK LTD.","MAJIR GHAT","CHITTAGONG"
6693,"SONALI BANK LTD.","MALIBAGH","DHAKA-SOUTH"
6694,"SONALI BANK LTD.","MANDA","NAOGAON"
6695,"SONALI BANK LTD.","MANIK MIAH AVENUE","DHAKA-NORTH"
6696,"SONALI BANK LTD.","MANIKCHARI","KHAGRACHARI"
6697,"SONALI BANK LTD.","MANIKGANJ","MANIKGANJ"
6698,"SONALI BANK LTD.","MANIKGANJ UPAZILA COMPLEX","MANIKGANJ"
6699,"SONALI BANK LTD.","MANPURA","BHOLA"
6700,"SONALI BANK LTD.","MAOWA","MUNSHIGANJ"
6701,"SONALI BANK LTD.","MARIAMNAGAR","CHITTAGONG"
6702,"SONALI BANK LTD.","MARINE ACADEMY","CHITTAGONG"
6703,"SONALI BANK LTD.","MATHBARIA","PIROJPUR"
6704,"SONALI BANK LTD.","MATIAGODHA","FENI"
6705,"SONALI BANK LTD.","MATIRANGA","KHAGRACHARI"
6706,"SONALI BANK LTD.","MATLABGANJ","CHANDPUR"
6707,"SONALI BANK LTD.","MATSHA GABESHANA INSTITUTE","MYMENSINGH"
6708,"SONALI BANK LTD.","MAWLANA BHASHANI SCIENCE & TECHNOLOGY UNIVERSITY","TANGAIL"
6709,"SONALI BANK LTD.","MEDDA THANA COMPLEX","BRAHMANBARIA"
6710,"SONALI BANK LTD.","MEDHAKAL","BARISHAL"
6711,"SONALI BANK LTD.","MEDICAL ROAD","JAMALPUR"
6712,"SONALI BANK LTD.","MEGHNA","COMILLA"
6713,"SONALI BANK LTD.","MEHENDIGANJ","BARISHAL"
6714,"SONALI BANK LTD.","MEHERPUR","MEHERPUR"
6715,"SONALI BANK LTD.","MEHERPUR COURT BUILDING","MEHERPUR"
6716,"SONALI BANK LTD.","MELANDAH","JAMALPUR"
6717,"SONALI BANK LTD.","MILL GATE","MADARIPUR"
6718,"SONALI BANK LTD.","MILL ROAD(SETABGANJ)","DINAJPUR"
6719,"SONALI BANK LTD.","MIRASHANI","BRAHMANBARIA"
6720,"SONALI BANK LTD.","MIRBAGH","RANGPUR"
6721,"SONALI BANK LTD.","MIRGANJ","NILPHAMARI"
6722,"SONALI BANK LTD.","MIRPUR","KUSHTIA"
6723,"SONALI BANK LTD.","MIRPUR CANTONMENT","DHAKA-NORTH"
6724,"SONALI BANK LTD.","MIRPUR I/A","DHAKA-NORTH"
6725,"SONALI BANK LTD.","MIRPUR SECTION-1","DHAKA-NORTH"
6726,"SONALI BANK LTD.","MIRPUR SECTION-12","DHAKA-NORTH"
6727,"SONALI BANK LTD.","MIRSARAI","CHITTAGONG"
6728,"SONALI BANK LTD.","MIRZAPUR","TANGAIL"
6729,"SONALI BANK LTD.","MITAGOLI","CHITTAGONG"
6730,"SONALI BANK LTD.","MITAMAIN","KISHOREGANJ"
6731,"SONALI BANK LTD.","MITFORD ROAD","DHAKA-SOUTH"
6732,"SONALI BANK LTD.","MITHAPUKUR","RANGPUR"
6733,"SONALI BANK LTD.","MOBARAKGANJ SUGAR MILLS","JHENAIDAH"
6734,"SONALI BANK LTD.","MODHUPUR","JHENAIDAH"
6735,"SONALI BANK LTD.","MODHUPUR BAZAR","KUSHTIA"
6736,"SONALI BANK LTD.","MOGHBAZAR","DHAKA-SOUTH"
6737,"SONALI BANK LTD.","MOGRAPARA","NARAYANGANJ"
6738,"SONALI BANK LTD.","MOHADEBPUR","NAOGAON"
6739,"SONALI BANK LTD.","MOHAJAN BAZAR","NARAIL"
6740,"SONALI BANK LTD.","MOHAJAN PATTY","BHOLA"
6741,"SONALI BANK LTD.","MOHAJAN PATTY","SYLHET"
6742,"SONALI BANK LTD.","MOHAKHALI","DHAKA-NORTH"
6743,"SONALI BANK LTD.","MOHAMMADPUR","MAGURA"
6744,"SONALI BANK LTD.","MOHAMMADPUR BAZAR","DHAKA-NORTH"
6745,"SONALI BANK LTD.","MOHAMMED TAKIR HAT","CHITTAGONG"
6746,"SONALI BANK LTD.","MOHANPUR","RAJSHAHI"
6747,"SONALI BANK LTD.","MOHANPUR","TANGAIL"
6748,"SONALI BANK LTD.","MOHESHKHALI","COXS BAZAR"
6749,"SONALI BANK LTD.","MOHESHPUR","JHENAIDAH"
6750,"SONALI BANK LTD.","MOHIMAGANJ","GAIBANDHA"
6751,"SONALI BANK LTD.","MOHIPAL","FENI"
6752,"SONALI BANK LTD.","MOHIPUR","PATUAKHALI"
6753,"SONALI BANK LTD.","MOHISBATAN","NAOGAON"
6754,"SONALI BANK LTD.","MOHISHKHOCHA","LALMONIRHAT"
6755,"SONALI BANK LTD.","MOKAMTALA","BOGRA"
6756,"SONALI BANK LTD.","MOKIM KATRA","DHAKA-SOUTH"
6757,"SONALI BANK LTD.","MOLLAHAT","BAGERHAT"
6758,"SONALI BANK LTD.","MOLLARHAT","JHALOKATHI"
6759,"SONALI BANK LTD.","MONGALBARIHAT","NAOGAON"
6760,"SONALI BANK LTD.","MONGLA","BAGERHAT"
6761,"SONALI BANK LTD.","MONGLA PORT","BAGERHAT"
6762,"SONALI BANK LTD.","MONIGRAM","RAJSHAHI"
6763,"SONALI BANK LTD.","MONIRAMPUR","JESSORE"
6764,"SONALI BANK LTD.","MONOHARDI","NARSHINGDI"
6765,"SONALI BANK LTD.","MONOHARGONJ","COMILLA"
6766,"SONALI BANK LTD.","MORELGANJ","BAGERHAT"
6767,"SONALI BANK LTD.","MOTIHAR","RAJSHAHI"
6768,"SONALI BANK LTD.","MOUGACHI BAZAR","RAJSHAHI"
6769,"SONALI BANK LTD.","MOULAVI BAZAR","MOULVI BAZAR"
6770,"SONALI BANK LTD.","MOULVI BAZAR","CHITTAGONG"
6771,"SONALI BANK LTD.","MOWKARAN BAZAR","PATUAKHALI"
6772,"SONALI BANK LTD.","MOYENDIA BAZAR","FARIDPUR"
6773,"SONALI BANK LTD.","MUDHAMALAHAT","RAJSHAHI"
6774,"SONALI BANK LTD.","MUJIB NAGAR UPAZILLA","MEHERPUR"
6775,"SONALI BANK LTD.","MUKSUDPUR","GOPALGANJ"
6776,"SONALI BANK LTD.","MUKTAGACHA","MYMENSINGH"
6777,"SONALI BANK LTD.","MULADI","BARISHAL"
6778,"SONALI BANK LTD.","MUNSHI BAZAR","MOULVI BAZAR"
6779,"SONALI BANK LTD.","MUNSHIGANJ","CHUADANGA"
6780,"SONALI BANK LTD.","MUNSHIGANJ","MUNSHIGANJ"
6781,"SONALI BANK LTD.","MUNSHIRHAT","FENI"
6782,"SONALI BANK LTD.","MURAD NAGAR","COMILLA"
6783,"SONALI BANK LTD.","MYMENSINGH ","MYMENSINGH"
6784,"SONALI BANK LTD.","MYMENSINGH BUSINESS CENTER","MYMENSINGH"
6785,"SONALI BANK LTD.","MYMENSINGH ROAD","TANGAIL"
6786,"SONALI BANK LTD.","N.A. CHOWDHURY ROAD","CHITTAGONG"
6787,"SONALI BANK LTD.","N.C.T.B.","DHAKA-SOUTH"
6788,"SONALI BANK LTD.","N.S. ROAD","KUSHTIA"
6789,"SONALI BANK LTD.","NABIGANJ","HABIGANJ"
6790,"SONALI BANK LTD.","NABIGANJ","NARAYANGANJ"
6791,"SONALI BANK LTD.","NABINAGAR","BRAHMANBARIA"
6792,"SONALI BANK LTD.","NABIPUR","CHANDPUR"
6793,"SONALI BANK LTD.","NACHAN MAHAL HAT","JHALOKATHI"
6794,"SONALI BANK LTD.","NACHOLE","NAWABGANJ"
6795,"SONALI BANK LTD.","NAGAR BHABAN","DHAKA-SOUTH"
6796,"SONALI BANK LTD.","NAGARKANDA","FARIDPUR"
6797,"SONALI BANK LTD.","NAGARPUR","TANGAIL"
6798,"SONALI BANK LTD.","NAGESWARI","KURIGRAM"
6799,"SONALI BANK LTD.","NAIKHANGCHARI","BANDARBAN"
6800,"SONALI BANK LTD.","NAKLA","SHERPUR"
6801,"SONALI BANK LTD.","NALCHIRA","BARISHAL"
6802,"SONALI BANK LTD.","NALCHITY","JHALOKATHI"
6803,"SONALI BANK LTD.","NALIN BAZAR","TANGAIL"
6804,"SONALI BANK LTD.","NALITABARI","SHERPUR"
6805,"SONALI BANK LTD.","NAMUJAHAT","BOGRA"
6806,"SONALI BANK LTD.","NANDAIL","MYMENSINGH"
6807,"SONALI BANK LTD.","NANDALALPUR","KUSHTIA"
6808,"SONALI BANK LTD.","NANDIGRAM","BOGRA"
6809,"SONALI BANK LTD.","NANDINA","JAMALPUR"
6810,"SONALI BANK LTD.","NANGALKOT","COMILLA"
6811,"SONALI BANK LTD.","NANIAR CHAR","RANGAMATI"
6812,"SONALI BANK LTD.","NANNI BAZAR","SHERPUR"
6813,"SONALI BANK LTD.","NAOGAON","NAOGAON"
6814,"SONALI BANK LTD.","NAOGAON BAZAR","SIRAJGANJ"
6815,"SONALI BANK LTD.","NAORA","CHANDPUR"
6816,"SONALI BANK LTD.","NARAIL","NARAIL"
6817,"SONALI BANK LTD.","NARAYANGANJ CORPORATE","NARAYANGANJ"
6818,"SONALI BANK LTD.","NARAYANGANJ DOCKYARD","NARAYANGANJ"
6819,"SONALI BANK LTD.","NARAYANPUR BAZAR","NARSHINGDI"
6820,"SONALI BANK LTD.","NARIA","SHARIATPUR"
6821,"SONALI BANK LTD.","NARIKEL BARIA","JESSORE"
6822,"SONALI BANK LTD.","NARSHINGDI","NARSHINGDI"
6823,"SONALI BANK LTD.","NASHRATPUR","BOGRA"
6824,"SONALI BANK LTD.","NASIR NAGAR","BRAHMANBARIA"
6825,"SONALI BANK LTD.","NATORE","NATORE"
6826,"SONALI BANK LTD.","NATUARPARA ","SIRAJGANJ"
6827,"SONALI BANK LTD.","NATUN BAZAR","MAGURA"
6828,"SONALI BANK LTD.","NAVAL H/Q","DHAKA-NORTH"
6829,"SONALI BANK LTD.","NAWABGANJ","DHAKA-SOUTH"
6830,"SONALI BANK LTD.","NAWABGANJ","DINAJPUR"
6831,"SONALI BANK LTD.","NAWABPUR ROAD","DHAKA-SOUTH"
6832,"SONALI BANK LTD.","NAYA BAZAR","DHAKA-SOUTH"
6833,"SONALI BANK LTD.","NAYARHAT","DHAKA-NORTH"
6834,"SONALI BANK LTD.","NAZIMUDDIN ROAD","DHAKA-SOUTH"
6835,"SONALI BANK LTD.","NAZIR HAT","CHITTAGONG"
6836,"SONALI BANK LTD.","NAZIRA BAZAR","DHAKA-SOUTH"
6837,"SONALI BANK LTD.","NAZIRPUR","PIROJPUR"
6838,"SONALI BANK LTD.","NEAMATI BANDAR","BARISHAL"
6839,"SONALI BANK LTD.","NEAMATPUR","KISHOREGANJ"
6840,"SONALI BANK LTD.","NEAMATPUR","NAOGAON"
6841,"SONALI BANK LTD.","NEKMORAD","THAKURGAON"
6842,"SONALI BANK LTD.","NETAIGANJ","NARAYANGANJ"
6843,"SONALI BANK LTD.","NETROKONA","NETROKONA"
6844,"SONALI BANK LTD.","NEW COURT BUILDING","RANGAMATI"
6845,"SONALI BANK LTD.","NEW MARKET","BRAHMANBARIA"
6846,"SONALI BANK LTD.","NEW MARKET","CHITTAGONG"
6847,"SONALI BANK LTD.","NEW MARKET","DHAKA-NORTH"
6848,"SONALI BANK LTD.","NEWMARKET","NAWABGANJ"
6849,"SONALI BANK LTD.","NEWTOWN","PATUAKHALI"
6850,"SONALI BANK LTD.","NIKLI","KISHOREGANJ"
6851,"SONALI BANK LTD.","NIKRAIL","TANGAIL"
6852,"SONALI BANK LTD.","NILPHAMARI","NILPHAMARI"
6853,"SONALI BANK LTD.","NILPHAMARI BAZAR","NILPHAMARI"
6854,"SONALI BANK LTD.","NIZAMPUR","CHITTAGONG"
6855,"SONALI BANK LTD.","NOA BAZAR","COMILLA"
6856,"SONALI BANK LTD.","NOAPARA","JESSORE"
6857,"SONALI BANK LTD.","NORTH DIGHALDI","BHOLA"
6858,"SONALI BANK LTD.","NORTH SOUTH ROAD","DHAKA-SOUTH"
6859,"SONALI BANK LTD.","NUTUN BAZAR","CHANDPUR"
6860,"SONALI BANK LTD.","OSMANI BIMAN BANDAR","SYLHET"
6861,"SONALI BANK LTD.","OSMANPUR","DINAJPUR"
6862,"SONALI BANK LTD.","PABA","RAJSHAHI"
6863,"SONALI BANK LTD.","PABNA","PABNA"
6864,"SONALI BANK LTD.","PABNA BANIJJO KENDRA","PABNA"
6865,"SONALI BANK LTD.","PAHARTALI MAIN ROAD","CHITTAGONG"
6866,"SONALI BANK LTD.","PAIKGACHA","KHULNA"
6867,"SONALI BANK LTD.","PAISHARHAT","BARISHAL"
6868,"SONALI BANK LTD.","PAKERHAT","DINAJPUR"
6869,"SONALI BANK LTD.","PAKULLA BAZAR","TANGAIL"
6870,"SONALI BANK LTD.","PAKUNDIA","KISHOREGANJ"
6871,"SONALI BANK LTD.","PAKUTIA","TANGAIL"
6872,"SONALI BANK LTD.","PALAM GANJ","DHAKA-SOUTH"
6873,"SONALI BANK LTD.","PALASH","NARSHINGDI"
6874,"SONALI BANK LTD.","PALASHBARI","GAIBANDHA"
6875,"SONALI BANK LTD.","PALLY UNNAYAN ACADEMY","BOGRA"
6876,"SONALI BANK LTD.","PANCHADANA","NARSHINGDI"
6877,"SONALI BANK LTD.","PANCHAGARH","PANCHAGARH"
6878,"SONALI BANK LTD.","PANCHARI","KHAGRACHARI"
6879,"SONALI BANK LTD.","PANCHBIBI","JOYPURHAT"
6880,"SONALI BANK LTD.","PANCHGACHIA","FENI"
6881,"SONALI BANK LTD.","PANCHLAISH","CHITTAGONG"
6882,"SONALI BANK LTD.","PANCHRUKHI","NARAYANGANJ"
6883,"SONALI BANK LTD.","PANCHURIA","GOPALGANJ"
6884,"SONALI BANK LTD.","PANGSA UPAZILA COMPLEX","RAJBARI"
6885,"SONALI BANK LTD.","PANGSHA","RAJBARI"
6886,"SONALI BANK LTD.","PAR BAZAR","JESSORE"
6887,"SONALI BANK LTD.","PARAMTALA","COMILLA"
6888,"SONALI BANK LTD.","PARBATIPUR","DINAJPUR"
6889,"SONALI BANK LTD.","PARERHAT","PIROJPUR"
6890,"SONALI BANK LTD.","PARSHURAM","FENI"
6891,"SONALI BANK LTD.","PARULIA","SATKHIRA"
6892,"SONALI BANK LTD.","PASHCHIM ABDALPUR","KUSHTIA"
6893,"SONALI BANK LTD.","PATGATI","GOPALGANJ"
6894,"SONALI BANK LTD.","PATGRAM","LALMONIRHAT"
6895,"SONALI BANK LTD.","PATHARGHATA","BARGUNA"
6896,"SONALI BANK LTD.","PATIYA","CHITTAGONG"
6897,"SONALI BANK LTD.","PATNITALA","NAOGAON"
6898,"SONALI BANK LTD.","PATUAKHALI","PATUAKHALI"
6899,"SONALI BANK LTD.","PAURASHAVA","MADARIPUR"
6900,"SONALI BANK LTD.","PAYALGACHA","COMILLA"
6901,"SONALI BANK LTD.","PERULI BAZAR","NARAIL"
6902,"SONALI BANK LTD.","PHULBAGAN","NATORE"
6903,"SONALI BANK LTD.","PHULBARI","DINAJPUR"
6904,"SONALI BANK LTD.","PHULERTAL BAZAR","MOULVI BAZAR"
6905,"SONALI BANK LTD.","PHULTALA","KHULNA"
6906,"SONALI BANK LTD.","PIRER BAZAR","SYLHET"
6907,"SONALI BANK LTD.","PIRGACHA","RANGPUR"
6908,"SONALI BANK LTD.","PIRGANJ","RANGPUR"
6909,"SONALI BANK LTD.","PIRGANJ","THAKURGAON"
6910,"SONALI BANK LTD.","PIROJPUR","PIROJPUR"
6911,"SONALI BANK LTD.","POLICE ACADAMY","RAJSHAHI"
6912,"SONALI BANK LTD.","PORADAH","KUSHTIA"
6913,"SONALI BANK LTD.","PORSHA","NAOGAON"
6914,"SONALI BANK LTD.","PORT","CHITTAGONG"
6915,"SONALI BANK LTD.","POSTAGOLA","DHAKA-SOUTH"
6916,"SONALI BANK LTD.","POURA BIPONI BITAN","NOAKHALI"
6917,"SONALI BANK LTD.","PRIME MINISTER'S OFFICE","DHAKA-NORTH"
6918,"SONALI BANK LTD.","PUBAIL BAZAR","GAZIPUR"
6919,"SONALI BANK LTD.","PUBLIC ADM. TRAINING CENTRE","DHAKA-NORTH"
6920,"SONALI BANK LTD.","PULHAT","DINAJPUR"
6921,"SONALI BANK LTD.","PUNATHAT","JOYPURHAT"
6922,"SONALI BANK LTD.","PURAN BAZAR","CHANDPUR"
6923,"SONALI BANK LTD.","PURAN BAZAR","GAIBANDHA"
6924,"SONALI BANK LTD.","PURAPARA","JESSORE"
6925,"SONALI BANK LTD.","PURATAN BAZAR","MAGURA"
6926,"SONALI BANK LTD.","PURATAN BUS STAND","THAKURGAON"
6927,"SONALI BANK LTD.","PURBADHALA","NETROKONA"
6928,"SONALI BANK LTD.","PUTHIA","RAJSHAHI"
6929,"SONALI BANK LTD.","PUTIA","NARSHINGDI"
6930,"SONALI BANK LTD.","R.N. ROAD","JESSORE"
6931,"SONALI BANK LTD.","RABINARIKAL BARIA","JHENAIDAH"
6932,"SONALI BANK LTD.","RAGISTRATION COMPLEX","DHAKA-NORTH"
6933,"SONALI BANK LTD.","RAHIMANAGAR","CHANDPUR"
6934,"SONALI BANK LTD.","RAILGATE","JESSORE"
